GeneID	Mock_0_A.x	AngII_0.25_A.x	AngII_0.5_A.x	AngII_0.75_A.x	AngII_1_A.x	AngII_1.5_A.x	AngII_2_A.x	AngII_3_A.x	AngII_4_A.x	AngII_6_A.x	AngII_8_A.x	AngII_24_A.x	Mock_0_B.x	AngII_0.25_B.x	AngII_0.5_B.x	AngII_0.75_B.x	AngII_1_B.x	AngII_1.5_B.x	AngII_2_B.x	AngII_3_B.x	AngII_4_B.x	AngII_6_B.x	AngII_8_B.x	AngII_24_B.x
MZT1	0.0520530118613233	0.154997664143502	-0.128466490577943	0.00522062656857686	0.0458490725729598	0.032596358103646	0.470733563935468	0.258068063033621	-0.0267608424037964	-0.165088792095805	-0.185550724799237	-0.441977857491032	0.260277774723441	0.0888620201245266	0.154050886648112	0.097438773623616	-0.00466263772115472	-0.0923886567436937	0.522629341377056	0.266884279446631	-0.173087025998041	-0.367461782876216	-0.279161955332315	-0.545054670123246
N4BP2	-0.226093409662523	-0.0389506946478529	-0.0358762753857233	-0.0111895143684616	-0.0942742423541525	-0.0643777941690256	0.0195329354665717	0.00640506603094629	-0.0704040605413407	0.213811126955724	0.257601768185659	0.0758911121175111	0.0292771817233417	-0.00401636731028355	-0.0624622689500171	-0.00198631028715828	-0.0148962623189958	0.00112085930608005	-0.01130550258733	-0.183350112769996	-0.0737917619380722	0.173798562827766	0.2098695150938	-0.0943335504164666
NAA30	-0.0219560395627963	0.0138436779834002	0.206704695799561	0.0974607510576519	0.161051174924849	0.205851337957826	-0.0337377249977575	-0.227879074552112	-0.186140036352083	-0.48764318627802	-0.0732589634681029	0.238503180685393	0.0273840296541612	0.0973316008630578	-0.157547887154959	0.177380485282067	0.312952435054062	0.0279773643857756	0.138490834431587	-0.00151601112269257	-0.3540894580443	-0.205383563617333	0.0282483452972741	0.0159720317734909
NACC1	-0.0893331602662847	0.0231976256081241	0.210311135715201	0.244890230552456	0.144264021204285	0.0426664384376451	-0.420411182718417	-0.128776624096513	-0.149245391875623	0.282442669080541	-0.00836432855637797	-0.0840342460249034	-0.0123812530882131	-0.0263643566757729	0.00801880888463674	-0.106131187993718	0.0463295867408551	0.0660393168951679	-0.215654231101102	-0.0928732368942367	0.0649496535500417	-0.0523841911057744	0.235962021385278	0.0168818823427037
NANP	0.107829698293329	0.0858331887636219	0.032595564961743	0.0168340065184091	-0.091314946258345	-0.0405160141346617	0.0578703473292234	-0.0341503964646246	0.134042537781182	0.0417804865485026	0.083536091044766	0.0904693515241094	0.0683137712123419	-0.0786124385382316	0.00184922434639823	0.0029967986162831	-0.01369762364202	-0.128599690828469	-0.0321791404866428	0.00339204217729461	-0.0510786377614488	-0.0631813981238931	-0.0665734125228615	-0.127439410356006
NAP1L1	-0.0335155546823153	0.0317546162468636	-0.0766077677985677	-0.0123240959070996	-0.0497348010488767	0.0228857573044687	0.0919733348983647	0.109306295194269	0.0340911219452643	-0.0345934045521012	-0.0808216227253542	0.0644180519117807	0.0047847471953979	-0.0535383846823333	-0.0292672530787817	-0.0269438764317792	0.0186338240253956	-0.0251254060095016	0.103692733672801	0.0764910770342307	-0.0144926017294541	-0.0213911650247645	-0.108040986021962	0.00836536026405469
NBEAP3	0.0223722351264207	0.307209255640419	-0.393633966589619	0.0897059323682577	0.402370550004909	0.20045014155479	0.411306591445965	0.571667412049772	0.239455454717473	0.0815292074922805	-0.392346686322501	0.328318540090733	0.0528359475396545	-0.327231395275025	0.137989450827881	-0.24901740138932	0.257486620614499	-0.396040229726385	0.278028241108624	0.103742029329479	-0.438171868655396	-0.146884157259702	-0.817307147541368	-0.323834757151839
NBPF1	-0.141895473489931	-0.0106659010873777	-0.022178085523823	0.031622061664872	-0.0810791414770785	-0.165309532205679	-0.00104183378903758	0.0598108878151407	0.0216383201203491	-0.092474465765319	-0.040174765051828	-0.0250309410672587	-0.0151352487244888	-0.071317833833954	0.0359750204737356	0.0187658468224631	0.0919647732190281	0.0877850877976186	-0.0698816165479027	0.0061511182849355	0.211246719674657	0.0649639488416318	0.0789341277860177	0.0273269260632294
NBPF10	-0.191015516036419	0.0240751087364781	0.165110332938893	0.123914928292962	-0.0962135837248207	-0.262343979148636	-0.039906748653987	-0.0600460065948197	-0.167975157457462	-0.0191794666492677	0.1805059363034	-0.097523332813589	0.170184671574568	-0.0468908275016597	0.0215441991051923	0.0991079682351541	-0.0531005746287944	0.0577025673387001	0.131274465038027	-0.0362859040841451	-0.0330380591389798	-0.0347670463575587	0.316338181836015	-0.15147215660925
NBPF11	0.00331861917374268	0.0591290769701487	-0.00458054804797868	0.0437768923568351	-0.037775523992723	0.015173469289402	0.0302146821030721	0.0241483822469356	-0.0351885044465385	-0.0652360384811349	-0.176262400071193	-0.157951110776403	0.0983495866391085	-0.0870555657154384	0.050835847011935	0.177751206895699	0.0342352364126578	0.123330063107369	-0.0570009977618702	0.00525767400731897	0.0655603355444712	-0.0929795430604727	-0.00131302000197527	-0.0157378194029676
NBPF12	-0.094859584095964	-0.00678942957785892	-0.012957610076609	0.0722647072252159	0.029957992053106	-0.0181041051394778	0.0754541633138865	0.0465634023426536	0.0596703689501263	0.033711447678783	-0.121505414631915	0.0371265236952943	-0.0789834298397037	-0.125055076922365	-0.0730953530105415	0.00527076211725191	-0.0981902536844401	-0.104985267708136	0.0239161504601057	0.186533990619217	0.109044866192545	-0.0473256722827909	-0.0344042078722016	0.136741030193818
NBPF14	-0.0265546595496512	0.0324390562361397	0.102989736505196	0.0790408383613406	0.0366075099768568	-0.0563321714795287	0.0134068857470102	-0.0340170756351005	-0.156347810854757	-0.020281769705255	0.00256278762931705	-0.21252984871645	0.182907093806682	0.148875554529151	-0.159518319796854	-0.0345597073559518	-0.0421639836692677	0.0514667387621384	0.173900538567134	-0.147696978586236	0.0593506741185421	0.0162489568338339	0.15030714662517	-0.16010119234946
NBPF15	-0.0785170043915872	0.164498882015753	-0.0163838225039874	-0.0234561558217896	0.0686984304803872	0.0461038085848965	0.01701539956203	-0.000155749659175614	-0.0955107544022115	-0.1807760566653	-0.123681511629246	-0.142854964065024	0.100280552127787	0.16561184528534	0.118090462270528	0.0480819411689126	0.0485098677231655	0.0345001331171484	0.205755783542095	0.046743936213754	-0.0668461919447141	-0.268302347603219	-0.226275706874678	0.158869223469135
NBPF19	-0.21058082311059	0.0904109978864324	0.0896306462395806	0.236813671620572	0.0140740316978976	-0.109654641030535	-0.109501490116286	-0.309410965904002	-0.116359615333555	-0.0684049523649587	0.118065911974155	-0.17229082030619	0.0189143999617964	0.0261367086610852	0.121714877345534	0.0483410319993068	0.0830572022145652	-0.011481007140472	0.0515917969101509	-0.205813199751806	0.0434999988043079	0.150444587894686	0.251683902984632	-0.0308822511363061
NBPF8	-0.0528233021571646	0.0360220693071501	0.0132497623863299	0.0934570745434385	0.0706991654795822	-0.0741179862513534	-0.0331893457819297	0.00260814529116293	-0.0744563819238288	-0.00138680833297883	-0.0827222058859371	-0.0983672990266919	0.118824471250727	-0.088296988821243	0.0483257544901289	0.203453355242606	0.0113995740978148	-0.00456976407565593	-0.0893735521769529	-0.0336475258575637	0.025179416309474	-0.0535669812286039	-0.031212044120726	0.0945113972422157
NBPF9	-0.260407140118438	0.0403856998738775	0.042462076027987	0.26630747158003	0.0975335902805782	-0.061216130040579	0.0480186791522973	-0.0976756658257353	-0.268338980440308	-0.0315294714073355	0.25380191358022	0.0572989379731175	0.00396360728552633	-0.117747505892431	0.279325525389999	0.180874490165632	-0.0643737961717583	0.0817418438844949	-0.126565618612913	-0.0856947810410347	-0.105393276682357	-0.166083925476371	0.044566220936492	-0.0112537644209919
NCAPG	-0.0252411379737455	-0.0439368033265583	0.0648214636692402	-0.021343115941095	0.0546342245398199	0.193989549127477	0.142224324904502	0.0385534716806208	-0.255619921733772	-0.270344546799714	-0.142697384257376	0.0237182978981961	0.0867343042057687	0.200055814920607	-0.0695506527248089	0.0507767556056617	0.163047863536157	0.179955550220421	0.31772277625702	0.202730136608161	-0.20534401825846	-0.304883081989265	-0.290116049496365	-0.0898878206724908
NCDN	-0.00502383467341988	0.0902843436288542	0.111672340237571	0.189125102777574	-0.0523971251935295	-0.199123610918992	-0.231721773874857	0.00874796406740218	0.0490843720547275	0.236901517364791	0.127771429510953	0.0459971320442294	-0.248947603175405	0.0630749964819676	-0.0564009198884053	-0.0450968762328701	0.00205440864664092	-0.0809218261879743	-0.369604453152066	-0.109369800276937	-0.15216839762777	0.210038513118154	0.32466706119499	0.0913570400743707
NCKAP5L	0.00873209702243757	0.0547545869529279	0.150640081950875	0.225704753988548	0.0370907833554991	-0.0110034120524681	-0.237676596484747	-0.0993412430884099	0.0106520931510228	0.156307418600634	-0.0574068676227817	-0.254906938792839	0.0119870242218626	-0.0183882299614006	-0.0870125328198109	0.013181193880714	-0.0618624770761541	0.0382637080249547	-0.176997825926953	-0.000534863001521502	0.102161999903231	0.137133238264562	0.0497714155468607	0.00875059196295677
NCOA4	-0.00466040259246036	0.00354614619953358	-0.0070725875480592	0.00754513648030661	-0.0708199212077753	0.0213887663834662	-0.0160636185044207	-0.0235980171861429	-0.0549050778962698	-0.0393655656429313	0.135223340461822	0.104019859346938	-0.0220665427218243	-0.0142715352695961	0.0164764412021439	0.0281864874623367	-0.0191771012622662	-0.0729730034399017	0.0739230826603654	-0.0284640958218355	-0.0602617985579224	-0.0131536872239856	0.0980306070051535	-0.0414869123266743
NCOA5	0.0750273636003703	0.0676497499463811	0.0148820346792658	0.212757947362383	0.09804046106109	0.0958969872766147	-0.010562610386073	-0.162896838628106	-0.233382131770058	-0.136713282429015	-0.0592696022486956	0.102021156804745	0.061957177966646	0.0299748263888647	0.0547029321635995	0.0746006468738217	0.0628327745941512	0.111795456401917	-0.200075869533117	-0.143638042354673	-0.150502389288454	-0.0519917649400666	0.160381733740719	-0.0734887172823117
NDFIP1	-0.0467866640258631	0.0252611591847933	-0.0733202461093172	-0.0369060263567858	-0.0601313797106282	0.0240011004165156	0.18990838477222	0.136209806798473	0.106684269107863	0.0588718280769552	0.0297521193668853	-0.208767808586673	0.0240260837009619	0.0464378045078127	-0.0025624282636101	-0.0281488814916365	-0.0707571179242382	-0.0793539833098299	0.167569440053109	0.0757092302142707	-0.0422306657775868	0.0220625013409451	0.0247127732930304	-0.282241299277668
NDOR1	-0.00510205975935122	0.0339320198219831	0.320022472164081	0.313823648333521	0.148292193254681	0.0572623962185959	-0.226701441677954	0.0759955717239902	-0.0324627513359792	-0.166004086224204	-0.16802813604285	-0.202245467264337	-0.054520727860683	0.00410916378790606	-0.130940729856196	0.243659636657794	0.101014432294182	0.0755262946761693	-0.0148043462305491	-0.017224316640983	-0.0150177327336659	-0.206926870861333	-0.123114412205664	-0.0105447502391546
NDUFA5	0.00157398740000154	-0.0221553473863039	-0.172159008140747	-0.0562370683324168	-0.0715011859750571	0.0521201768326758	0.177319334684765	0.113129518540458	-0.00965104954324479	0.0365158502926023	-0.0161899365771366	-0.0818644474983667	0.00159796435660882	-0.0305320543673595	-0.0363809925554123	0.0779602394604644	-0.0870050065149936	-0.0989770505042354	0.249120455974741	0.211206682644071	-0.0344391272510057	-0.0281455403366061	-0.0728380145628765	-0.102468380640626
NDUFA8	0.0942196598257769	0.0656361949092216	-0.0755948429184565	0.0600245376722852	-0.0290159129986043	-0.0447241865283074	0.0311703472797012	0.019254005549781	-0.0565144719041568	-0.13329189375919	-0.107488807774562	0.0125646118960456	0.069456552788955	0.0514431006557413	0.0450447940692412	0.133924179297088	0.015412667064207	-0.055559680239273	0.033407113400579	0.002138579823178	-0.0753208055596415	0.0186918397158855	-0.0497348633588301	-0.0251427189066645
NDUFB2-AS1	-0.199486454590935	-0.178953908439391	-0.126118135108153	0.45941859555065	-0.0759593737522187	0.520247501544066	0.343651393824946	0.055525529270169	-0.0560176445690015	0.00973566897825534	-0.0230014322152887	0.144450716278998	-0.243376263280967	-0.249032244078907	-0.199661512132129	-0.0330101808730259	-0.184171261884496	-0.0475177952138727	-0.0600343728596155	0.305108910882894	-0.0364883889601026	0.0720660250299421	-0.0978914481916991	-0.0994839252101186
NEAT1	-0.422025344330608	0.0971006200564946	0.360892254552272	0.368305602221549	0.450616598543673	-0.169380107006517	0.0129330324086681	0.103823120724285	0.0205582023180252	0.0903933109355978	-0.182003906816657	-0.679135656214651	-0.0123665941518869	-0.318932945517002	0.364214122292774	0.701082442791483	0.120981867081108	-0.223947669895331	-0.0265033853904303	-0.0663515006437448	-0.0240042786955074	-0.116810188131667	-0.0642494201131674	-0.38519017701876
NEMP1	-0.126763846070215	0.0246800573498655	-0.149304889769639	-0.00530469353144697	-0.180913633851718	-0.0682367864916583	0.0286180031939277	0.0613526243056923	0.202226071385292	0.197381968584092	0.101471772410412	-0.149432850600934	0.0493548216352445	-0.0784306987212606	0.000379383798942552	0.0708086179588874	-0.15438511979655	-0.0498900504983725	-0.0195759802316906	0.0815925771940512	0.132466690736087	0.193902043484875	0.0712987650124398	-0.233294847486323
NEPRO	0.0474384147400443	0.0393863947649064	-0.0984112159542742	0.0229676372883679	-0.0836334452086151	-0.128272704184808	-0.0471556487131552	-0.163637685162395	-0.0557263732921235	0.00639877337918107	0.119615814984336	0.124999605898547	0.0355159347239813	0.0525546084927775	-0.0270089316488168	-0.020406938694733	-0.110127998033645	-0.0964196461048289	0.0525249076220037	-0.222609664745287	0.0449560110310312	0.193882130819494	0.277378054706281	0.0357919632917309
NEURL1B	0.0406942504307767	0.107912090855694	0.166109687286818	0.138161683892085	0.0404796326947477	0.00700875567069081	-0.1343933295646	-0.185613044469675	-0.0726163868210948	0.199999759109793	0.0921011259563026	-0.279649951008773	0.0992571330743113	0.113692155814526	-0.00787562240313502	-0.000703808042210152	-0.016234440315652	-0.0247481343459418	-0.0959960768502962	-0.197408077652853	-0.0787345325977887	0.17559134140582	0.135425792997307	-0.222460005116851
NFAT5	-0.159772701092115	0.120934377274072	0.15354217949824	0.121355047324947	-0.0136399800850032	-0.256359120369776	-0.380519326988054	-0.139658330817306	-0.208616220084605	0.345284172380264	0.460250713527924	0.103542353291592	-0.235034565651177	0.129252055300817	0.181362064883228	0.08644197533621	-0.10399107098167	-0.00233668730621781	-0.383584073870863	-0.398167708849952	-0.0382267753727101	0.265409417555316	0.358304559353798	-0.00577235425695843
NFIL3	-0.148487521955828	-1.12378917219666	-1.73886293788767	-1.54946847419106	-1.09501709841379	-0.18888650366658	0.956205751331545	1.56706905441847	1.29057289108096	1.28340480846798	1.01102898769738	-0.151832095300041	-0.272299578101007	-1.24106865947213	-1.9854568787477	-1.42596324216254	-0.774207168238405	0.260508263213378	1.06126604872962	1.45572942580139	1.04930702466663	1.12430781742893	0.719390898959223	-0.0834516414621209
NFKBIZ	0.193125884193693	-0.0891621982392041	-0.837422823320696	-0.476820547620888	-0.402854805216753	0.116831280204683	0.643819135065468	0.958541353421127	0.21884905017074	0.0330110515616673	-0.070073354367373	-0.398082723170965	0.311722000622243	-0.557272325757423	-0.705727540707921	-0.711103729758572	-0.164513780650363	0.14849858599262	0.725287260381122	0.668881173847887	0.175138280159186	-0.142053482111445	0.0235361063991255	0.337846148902043
NFX1	-0.000296785966366592	0.0608873114648696	-0.0507344002756046	0.038713861258094	-0.00530848182167841	-0.0624607381636846	-0.174880523858182	-0.138660000526374	0.0104032811840193	0.108794793193739	0.210282362128387	0.238944411093935	0.0705050948207293	-0.0738553548508679	-0.0259183821429753	-0.0766194074499632	-0.0328179241624846	-0.190325090018817	-0.27448265743531	-0.139835340803849	0.0283447433081529	0.0871766352578176	0.239872398515959	0.152270195250455
NFYA	0.0852315168742823	0.123950960433643	0.0800880637873347	0.0472071408981423	0.0182989251800408	0.00339689750920137	-0.0228530712169767	-0.0727422353116534	0.028489257562224	-0.121991227442084	-0.0720039623924136	0.0475897800619618	0.129312154859018	0.123647438996983	0.0424245649841354	0.0175281824206422	-0.00959625691353121	-0.0874771678427652	-0.0981989857937859	-0.140963575335057	0.108850966298118	-0.0989593994771083	-0.090301407623004	-0.0409285605173477
NGRN	-0.0874864544552839	-0.0884401318549119	-0.0617093075137114	-0.113251865245387	-0.0652142495588052	-0.0750934928700749	-0.0949000184693382	0.00624569215760362	-0.0460865638970107	0.00257899271471734	-0.00629022872583346	0.0194896826987277	-0.0484092201252694	0.0167267763231079	0.0639399972678538	0.115295164857502	0.0379212676482239	-0.0365180434499517	-0.0186246860744922	0.0339895412561072	0.0957161797884759	0.145249954079948	0.151741645759101	0.0531293676887013
